timestamp,open,high,low,close,volume
2026-02-03T14:51:00-05:00,100.44830,100.46830,100.42124,100.44124,1000
2026-02-03T14:52:00-05:00,100.50583,100.52583,100.46296,100.48296,1000
2026-02-03T14:53:00-05:00,100.56386,100.58386,100.50769,100.52769,1000
2026-02-03T14:54:00-05:00,100.62153,100.64153,100.55606,100.57606,1000
2026-02-03T14:55:00-05:00,100.67824,100.69824,100.60847,100.62847,1000
2026-02-03T14:56:00-05:00,100.73363,100.75363,100.66503,100.68503,1000
2026-02-03T14:57:00-05:00,100.78764,100.80764,100.72557,100.74557,1000
2026-02-03T14:58:00-05:00,100.84052,100.86052,100.78961,100.80961,1000
2026-02-03T14:59:00-05:00,100.89275,100.91275,100.85640,100.87640,1000
2026-02-03T15:00:00-05:00,100.94503,100.96504,100.92503,100.94504,1000
2026-02-03T15:01:00-05:00,100.99811,101.03448,100.97811,101.01448,1000
2026-02-03T15:02:00-05:00,101.05278,101.10371,101.03278,101.08371,1000
2026-02-03T15:03:00-05:00,101.10971,101.17179,101.08971,101.15179,1000
2026-02-03T15:04:00-05:00,101.16938,101.23798,101.14938,101.21798,1000
2026-02-03T15:05:00-05:00,101.23202,101.30179,101.21202,101.28179,1000
2026-02-03T15:06:00-05:00,101.29757,101.36303,101.27757,101.34303,1000
2026-02-03T15:07:00-05:00,101.36565,101.42180,101.34565,101.40180,1000
2026-02-03T15:08:00-05:00,101.43563,101.47848,101.41563,101.45848,1000
2026-02-03T15:09:00-05:00,101.50663,101.53368,101.48663,101.51368,1000
2026-02-03T15:10:00-05:00,101.57767,101.59767,101.54813,101.56813,1000
2026-02-03T15:11:00-05:00,101.64769,101.66769,101.60261,101.62261,1000
2026-02-03T15:12:00-05:00,101.71571,101.73571,101.65786,101.67786,1000
2026-02-03T15:13:00-05:00,101.78091,101.80091,101.71445,101.73445,1000
2026-02-03T15:14:00-05:00,101.84267,101.86267,101.77272,101.79272,1000
2026-02-03T15:15:00-05:00,101.90069,101.92069,101.83275,101.85275,1000
2026-02-03T15:16:00-05:00,101.95496,101.97496,101.89430,101.91430,1000
2026-02-03T15:17:00-05:00,102.00574,102.02574,101.95684,101.97684,1000
2026-02-03T15:18:00-05:00,102.05358,102.07358,102.01962,102.03962,1000
2026-02-03T15:19:00-05:00,102.09917,102.12169,102.07917,102.10169,1000
2026-02-03T15:20:00-05:00,102.14331,102.18203,102.12331,102.16203,1000
2026-02-03T15:21:00-05:00,102.18679,102.23965,102.16679,102.21965,1000
2026-02-03T15:22:00-05:00,102.23027,102.29366,102.21027,102.27366,1000
2026-02-03T15:23:00-05:00,102.27424,102.34337,102.25424,102.32337,1000
2026-02-03T15:24:00-05:00,102.31890,102.38836,102.29890,102.36836,1000
2026-02-03T15:25:00-05:00,102.36418,102.42853,102.34418,102.40853,1000
2026-02-03T15:26:00-05:00,102.40970,102.46407,102.38970,102.44407,1000
2026-02-03T15:27:00-05:00,102.45483,102.49543,102.43483,102.47543,1000
2026-02-03T15:28:00-05:00,102.49873,102.52329,102.47873,102.50329,1000
2026-02-03T15:29:00-05:00,102.54044,102.56044,102.50845,102.52845,1000
2026-02-03T15:30:00-05:00,102.57896,102.59896,102.53175,102.55175,1000
2026-02-03T15:31:00-05:00,102.61340,102.63340,102.55396,102.57396,1000
2026-02-03T15:32:00-05:00,102.64301,102.66301,102.57569,102.59569,1000
2026-02-03T15:33:00-05:00,102.66731,102.68731,102.59731,102.61731,1000
2026-02-03T15:34:00-05:00,102.68608,102.70608,102.61890,102.63890,1000
2026-02-03T15:35:00-05:00,102.69943,102.71943,102.64028,102.66028,1000
2026-02-03T15:36:00-05:00,102.70777,102.72777,102.66095,102.68095,1000
2026-02-03T15:37:00-05:00,102.71173,102.73173,102.68020,102.70020,1000
2026-02-03T15:38:00-05:00,102.71212,102.73714,102.69212,102.71714,1000
2026-02-03T15:39:00-05:00,102.70983,102.75085,102.68983,102.73085,1000
2026-02-03T15:40:00-05:00,102.70571,102.76041,102.68571,102.74041,1000
2026-02-03T15:41:00-05:00,102.70050,102.76507,102.68050,102.74507,1000
2026-02-03T15:42:00-05:00,102.69473,102.76426,102.67473,102.74426,1000
2026-02-03T15:43:00-05:00,102.68867,102.75771,102.66867,102.73771,1000
2026-02-03T15:44:00-05:00,102.68230,102.74545,102.66230,102.72545,1000
2026-02-03T15:45:00-05:00,102.67530,102.72780,102.65530,102.70780,1000
2026-02-03T15:46:00-05:00,102.66708,102.70537,102.64708,102.68537,1000
2026-02-03T15:47:00-05:00,102.65690,102.67895,102.63690,102.65895,1000
2026-02-03T15:48:00-05:00,102.64387,102.66387,102.60947,102.62947,1000
2026-02-03T15:49:00-05:00,102.62713,102.64713,102.57785,102.59785,1000
2026-02-03T15:50:00-05:00,102.60588,102.62588,102.54495,102.56495,1000
2026-02-03T15:51:00-05:00,102.57953,102.59953,102.51146,102.53146,1000
2026-02-03T15:52:00-05:00,102.54773,102.56773,102.47781,102.49781,1000
2026-02-03T15:53:00-05:00,102.51043,102.53043,102.44415,102.46415,1000
2026-02-03T15:54:00-05:00,102.46788,102.48788,102.41034,102.43034,1000
2026-02-03T15:55:00-05:00,102.42063,102.44063,102.37596,102.39596,1000
2026-02-03T15:56:00-05:00,102.36945,102.38945,102.34037,102.36037,1000
2026-02-03T15:57:00-05:00,102.31527,102.34278,102.29527,102.32278,1000
2026-02-03T15:58:00-05:00,102.25909,102.30235,102.23909,102.28235,1000
2026-02-03T15:59:00-05:00,102.20184,102.25830,102.18184,102.23830,1000
2026-02-04T09:30:00-05:00,102.14433,102.20999,102.12433,102.18999,1000
2026-02-04T09:31:00-05:00,102.08718,102.15699,102.06718,102.13699,1000
2026-02-04T09:32:00-05:00,102.03069,102.09917,102.01069,102.07917,1000
2026-02-04T09:33:00-05:00,101.97489,102.03671,101.95489,102.01671,1000
2026-02-04T09:34:00-05:00,101.91951,101.97007,101.89951,101.95007,1000
2026-02-04T09:35:00-05:00,101.86405,101.89998,101.84405,101.87998,1000
2026-02-04T09:36:00-05:00,101.80780,101.82780,101.78734,101.80734,1000
2026-02-04T09:37:00-05:00,101.74997,101.76997,101.71318,101.73318,1000
2026-02-04T09:38:00-05:00,101.68977,101.70977,101.63850,101.65850,1000
2026-02-04T09:39:00-05:00,101.62654,101.64654,101.56422,101.58422,1000
2026-02-04T09:40:00-05:00,101.55977,101.57977,101.49107,101.51107,1000
2026-02-04T09:41:00-05:00,101.48924,101.50924,101.41952,101.43952,1000
2026-02-04T09:42:00-05:00,101.41502,101.43502,101.34974,101.36974,1000
2026-02-04T09:43:00-05:00,101.33747,101.35747,101.28163,101.30163,1000
2026-02-04T09:44:00-05:00,101.25725,101.27725,101.21479,101.23479,1000
2026-02-04T09:45:00-05:00,101.17521,101.19521,101.14860,101.16860,1000
2026-02-04T09:46:00-05:00,101.09237,101.12234,101.07237,101.10234,1000
2026-02-04T09:47:00-05:00,101.00975,101.05521,100.98975,101.03521,1000
2026-02-04T09:48:00-05:00,100.92836,100.98650,100.90836,100.96650,1000
2026-02-04T09:49:00-05:00,100.84901,100.91563,100.82901,100.89563,1000
2026-02-04T09:50:00-05:00,100.77231,100.84228,100.75231,100.82228,1000
2026-02-04T09:51:00-05:00,100.69857,100.76639,100.67857,100.74639,1000
2026-02-04T09:52:00-05:00,100.62781,100.68821,100.60781,100.66821,1000
2026-02-04T09:53:00-05:00,100.55974,100.60827,100.53974,100.58827,1000
2026-02-04T09:54:00-05:00,100.49384,100.52738,100.47384,100.50738,1000
2026-02-04T09:55:00-05:00,100.42942,100.44942,100.40646,100.42646,1000
2026-02-04T09:56:00-05:00,100.36570,100.38570,100.32657,100.34657,1000
2026-02-04T09:57:00-05:00,100.30191,100.32191,100.24872,100.26872,1000
2026-02-04T09:58:00-05:00,100.23740,100.25740,100.17380,100.19380,1000
2026-02-04T09:59:00-05:00,100.17172,100.19172,100.10251,100.12251,1000
2026-02-04T10:00:00-05:00,100.10468,100.12468,100.03528,100.05528,1000
2026-02-04T10:01:00-05:00,100.03639,100.05639,99.97224,99.99224,1000
2026-02-04T10:02:00-05:00,99.96725,99.98725,99.91321,99.93321,1000
2026-02-04T10:03:00-05:00,99.89793,99.91793,99.85774,99.87774,1000
2026-02-04T10:04:00-05:00,99.82931,99.84931,99.80519,99.82519,1000
2026-02-04T10:05:00-05:00,99.76236,99.79477,99.74236,99.77477,1000
2026-02-04T10:06:00-05:00,99.69810,99.74568,99.67810,99.72568,1000
2026-02-04T10:07:00-05:00,99.63746,99.69717,99.61746,99.67717,1000
2026-02-04T10:08:00-05:00,99.58121,99.64867,99.56121,99.62867,1000
2026-02-04T10:09:00-05:00,99.52986,99.59985,99.50986,99.57985,1000
2026-02-04T10:10:00-05:00,99.48363,99.55066,99.46363,99.53066,1000
2026-02-04T10:11:00-05:00,99.44245,99.50132,99.42245,99.48132,1000
2026-02-04T10:12:00-05:00,99.40594,99.45238,99.38594,99.43238,1000
2026-02-04T10:13:00-05:00,99.37348,99.40459,99.35348,99.38459,1000
2026-02-04T10:14:00-05:00,99.34431,99.36431,99.31885,99.33885,1000
2026-02-04T10:15:00-05:00,99.31756,99.33756,99.27614,99.29614,1000
2026-02-04T10:16:00-05:00,99.29242,99.31242,99.23740,99.25740,1000
2026-02-04T10:17:00-05:00,99.26819,99.28819,99.20342,99.22342,1000
2026-02-04T10:18:00-05:00,99.24438,99.26438,99.17479,99.19479,1000
2026-02-04T10:19:00-05:00,99.22077,99.24077,99.15182,99.17182,1000
2026-02-04T10:20:00-05:00,99.19742,99.21742,99.13450,99.15450,1000
2026-02-04T10:21:00-05:00,99.17470,99.19470,99.12253,99.14253,1000
2026-02-04T10:22:00-05:00,99.15322,99.17322,99.11535,99.13535,1000
2026-02-04T10:23:00-05:00,99.13379,99.15379,99.11218,99.13218,1000
2026-02-04T10:24:00-05:00,99.11731,99.15214,99.09731,99.13214,1000
2026-02-04T10:25:00-05:00,99.10470,99.15434,99.08470,99.13434,1000
2026-02-04T10:26:00-05:00,99.09677,99.15795,99.07677,99.13795,1000
2026-02-04T10:27:00-05:00,99.09416,99.16235,99.07416,99.14235,1000
2026-02-04T10:28:00-05:00,99.09723,99.16713,99.07723,99.14713,1000
2026-02-04T10:29:00-05:00,99.10608,99.17219,99.08608,99.15219,1000
2026-02-04T10:30:00-05:00,99.12046,99.17771,99.10046,99.15771,1000
2026-02-04T10:31:00-05:00,99.13987,99.18415,99.11987,99.16415,1000
2026-02-04T10:32:00-05:00,99.16355,99.19219,99.14355,99.17219,1000
2026-02-04T10:33:00-05:00,99.19061,99.21061,99.16266,99.18266,1000
2026-02-04T10:34:00-05:00,99.22009,99.24009,99.17643,99.19643,1000
2026-02-04T10:35:00-05:00,99.25107,99.27107,99.19431,99.21431,1000
2026-02-04T10:36:00-05:00,99.28279,99.30279,99.21696,99.23696,1000
2026-02-04T10:37:00-05:00,99.31468,99.33468,99.24483,99.26483,1000
2026-02-04T10:38:00-05:00,99.34646,99.36646,99.27808,99.29808,1000
2026-02-04T10:39:00-05:00,99.37813,99.39813,99.31655,99.33655,1000
2026-02-04T10:40:00-05:00,99.41000,99.43000,99.35979,99.37979,1000
2026-02-04T10:41:00-05:00,99.44262,99.46262,99.40711,99.42711,1000
2026-02-04T10:42:00-05:00,99.47671,99.49761,99.45671,99.47761,1000
2026-02-04T10:43:00-05:00,99.51309,99.55029,99.49309,99.53029,1000
2026-02-04T10:44:00-05:00,99.55255,99.60417,99.53255,99.58417,1000
2026-02-04T10:45:00-05:00,99.59581,99.65836,99.57581,99.63836,1000
2026-02-04T10:46:00-05:00,99.64336,99.71216,99.62336,99.69216,1000
2026-02-04T10:47:00-05:00,99.69545,99.76512,99.67545,99.74512,1000
2026-02-04T10:48:00-05:00,99.75200,99.81709,99.73200,99.79709,1000
2026-02-04T10:49:00-05:00,99.81267,99.86820,99.79267,99.84820,1000
2026-02-04T10:50:00-05:00,99.87682,99.91888,99.85682,99.89888,1000
2026-02-04T10:51:00-05:00,99.94357,99.96974,99.92357,99.94974,1000
2026-02-04T10:52:00-05:00,100.01196,100.03196,99.98155,100.00155,1000
2026-02-04T10:53:00-05:00,100.08093,100.10093,100.03509,100.05509,1000
2026-02-04T10:54:00-05:00,100.14951,100.16951,100.09109,100.11109,1000
2026-02-04T10:55:00-05:00,100.21690,100.23690,100.15013,100.17013,1000
2026-02-04T10:56:00-05:00,100.28251,100.30251,100.21252,100.23252,1000
2026-02-04T10:57:00-05:00,100.34602,100.36602,100.27833,100.29833,1000
2026-02-04T10:58:00-05:00,100.40744,100.42744,100.34730,100.36730,1000
2026-02-04T10:59:00-05:00,100.46705,100.48705,100.41887,100.43887,1000
2026-02-04T11:00:00-05:00,100.52538,100.54538,100.49227,100.51227,1000
2026-02-04T11:01:00-05:00,100.58313,100.60653,100.56313,100.58653,1000
2026-02-04T11:02:00-05:00,100.64108,100.68061,100.62108,100.66061,1000
2026-02-04T11:03:00-05:00,100.69998,100.75350,100.67998,100.73350,1000
2026-02-04T11:04:00-05:00,100.76047,100.82428,100.74047,100.80428,1000
2026-02-04T11:05:00-05:00,100.82299,100.89227,100.80299,100.87227,1000
2026-02-04T11:06:00-05:00,100.88771,100.95704,100.86771,100.93704,1000
2026-02-04T11:07:00-05:00,100.95450,101.01844,100.93450,100.99844,1000
2026-02-04T11:08:00-05:00,101.02294,101.07666,101.00294,101.05666,1000
2026-02-04T11:09:00-05:00,101.09235,101.13213,101.07235,101.11213,1000
2026-02-04T11:10:00-05:00,101.16182,101.18549,101.14182,101.16549,1000
2026-02-04T11:11:00-05:00,101.23035,101.25035,101.19751,101.21751,1000
2026-02-04T11:12:00-05:00,101.29692,101.31692,101.24897,101.26897,1000
2026-02-04T11:13:00-05:00,101.36057,101.38057,101.30059,101.32059,1000
2026-02-04T11:14:00-05:00,101.42053,101.44053,101.35293,101.37293,1000
2026-02-04T11:15:00-05:00,101.47626,101.49626,101.40627,101.42627,1000
2026-02-04T11:16:00-05:00,101.52753,101.54753,101.46066,101.48066,1000
2026-02-04T11:17:00-05:00,101.57440,101.59440,101.51580,101.53580,1000
2026-02-04T11:18:00-05:00,101.61722,101.63722,101.57116,101.59116,1000
2026-02-04T11:19:00-05:00,101.65659,101.67659,101.62592,101.64592,1000
2026-02-04T11:20:00-05:00,101.69327,101.71916,101.67327,101.69916,1000
2026-02-04T11:21:00-05:00,101.72806,101.76988,101.70806,101.74988,1000
2026-02-04T11:22:00-05:00,101.76177,101.81710,101.74177,101.79710,1000
2026-02-04T11:23:00-05:00,101.79505,101.86001,101.77505,101.84001,1000
2026-02-04T11:24:00-05:00,101.82835,101.89800,101.80835,101.87800,1000
2026-02-04T11:25:00-05:00,101.86188,101.93073,101.84188,101.91073,1000
2026-02-04T11:26:00-05:00,101.89550,101.95819,101.87550,101.93819,1000
2026-02-04T11:27:00-05:00,101.92882,101.98065,101.90882,101.96065,1000
2026-02-04T11:28:00-05:00,101.96119,101.99865,101.94119,101.97865,1000
2026-02-04T11:29:00-05:00,101.99176,102.01293,101.97176,101.99293,1000
2026-02-04T11:30:00-05:00,102.01959,102.03959,101.98433,102.00433,1000
2026-02-04T11:31:00-05:00,102.04373,102.06373,101.99373,102.01373,1000
2026-02-04T11:32:00-05:00,102.06333,102.08333,102.00190,102.02190,1000
2026-02-04T11:33:00-05:00,102.07774,102.09774,102.00943,102.02943,1000
2026-02-04T11:34:00-05:00,102.08655,102.10655,102.01668,102.03668,1000
2026-02-04T11:35:00-05:00,102.08966,102.10966,102.02372,102.04372,1000
2026-02-04T11:36:00-05:00,102.08727,102.10727,102.03031,102.05031,1000
2026-02-04T11:37:00-05:00,102.07986,102.09986,102.03596,102.05596,1000
2026-02-04T11:38:00-05:00,102.06815,102.08815,102.03994,102.05994,1000
2026-02-04T11:39:00-05:00,102.05301,102.08139,102.03301,102.06139,1000
2026-02-04T11:40:00-05:00,102.03536,102.07941,102.01536,102.05941,1000
2026-02-04T11:41:00-05:00,102.01608,102.07315,101.99608,102.05315,1000
2026-02-04T11:42:00-05:00,101.99591,102.06191,101.97591,102.04191,1000
2026-02-04T11:43:00-05:00,101.97535,102.04523,101.95535,102.02523,1000
2026-02-04T11:44:00-05:00,101.95467,102.02293,101.93467,102.00293,1000
2026-02-04T11:45:00-05:00,101.93380,101.99514,101.91380,101.97514,1000
2026-02-04T11:46:00-05:00,101.91241,101.96227,101.89241,101.94227,1000
2026-02-04T11:47:00-05:00,101.88991,101.92500,101.86991,101.90500,1000
2026-02-04T11:48:00-05:00,101.86555,101.88555,101.84421,101.86421,1000
2026-02-04T11:49:00-05:00,101.83848,101.85848,101.80086,101.82086,1000
2026-02-04T11:50:00-05:00,101.80786,101.82786,101.75590,101.77590,1000
2026-02-04T11:51:00-05:00,101.77297,101.79297,101.71019,101.73019,1000
2026-02-04T11:52:00-05:00,101.73330,101.75330,101.66440,101.68440,1000
2026-02-04T11:53:00-05:00,101.68858,101.70858,101.61896,101.63896,1000
2026-02-04T11:54:00-05:00,101.63886,101.65886,101.57397,101.59397,1000
2026-02-04T11:55:00-05:00,101.58448,101.60448,101.52926,101.54926,1000
2026-02-04T11:56:00-05:00,101.52607,101.54607,101.48440,101.50440,1000
2026-02-04T11:57:00-05:00,101.46446,101.48446,101.43873,101.45873,1000
2026-02-04T11:58:00-05:00,101.40064,101.43148,101.38064,101.41148,1000
2026-02-04T11:59:00-05:00,101.33562,101.38183,101.31562,101.36183,1000
2026-02-04T12:00:00-05:00,101.27035,101.32905,101.25035,101.30905,1000
2026-02-04T12:01:00-05:00,101.20563,101.27256,101.18563,101.25256,1000
2026-02-04T12:02:00-05:00,101.14202,101.21201,101.12202,101.19201,1000
2026-02-04T12:03:00-05:00,101.07981,101.14736,101.05981,101.12736,1000
2026-02-04T12:04:00-05:00,101.01897,101.07885,100.99897,101.05885,1000
2026-02-04T12:05:00-05:00,100.95922,101.00703,100.93922,100.98703,1000
2026-02-04T12:06:00-05:00,100.90000,100.93268,100.88000,100.91268,1000
2026-02-04T12:07:00-05:00,100.84061,100.86061,100.81677,100.83677,1000
2026-02-04T12:08:00-05:00,100.78027,100.80027,100.74033,100.76033,1000
2026-02-04T12:09:00-05:00,100.71821,100.73821,100.66437,100.68437,1000
2026-02-04T12:10:00-05:00,100.65381,100.67381,100.58978,100.60978,1000
2026-02-04T12:11:00-05:00,100.58662,100.60662,100.51727,100.53727,1000
2026-02-04T12:12:00-05:00,100.51649,100.53649,100.44724,100.46724,1000
2026-02-04T12:13:00-05:00,100.44356,100.46356,100.37983,100.39983,1000
2026-02-04T12:14:00-05:00,100.36825,100.38825,100.31486,100.33486,1000
2026-02-04T12:15:00-05:00,100.29128,100.31128,100.25190,100.27190,1000
2026-02-04T12:16:00-05:00,100.21354,100.23354,100.19031,100.21031,1000
2026-02-04T12:17:00-05:00,100.13605,100.16932,100.11605,100.14932,1000
2026-02-04T12:18:00-05:00,100.05985,100.10817,100.03985,100.08817,1000
2026-02-04T12:19:00-05:00,99.98590,100.04614,99.96590,100.02614,1000
2026-02-04T12:20:00-05:00,99.91498,99.98272,99.89498,99.96272,1000
2026-02-04T12:21:00-05:00,99.84764,99.91761,99.82764,99.89761,1000
2026-02-04T12:22:00-05:00,99.78411,99.85082,99.76411,99.83082,1000
2026-02-04T12:23:00-05:00,99.72434,99.78265,99.70434,99.76265,1000
2026-02-04T12:24:00-05:00,99.66800,99.71368,99.64800,99.69368,1000
2026-02-04T12:25:00-05:00,99.61449,99.64473,99.59449,99.62473,1000
2026-02-04T12:26:00-05:00,99.56310,99.58310,99.53676,99.55676,1000
2026-02-04T12:27:00-05:00,99.51302,99.53302,99.47080,99.49080,1000
2026-02-04T12:28:00-05:00,99.46348,99.48348,99.40783,99.42783,1000
2026-02-04T12:29:00-05:00,99.41385,99.43385,99.34869,99.36869,1000
2026-02-04T12:30:00-05:00,99.36371,99.38371,99.29402,99.31402,1000
2026-02-04T12:31:00-05:00,99.31292,99.33292,99.24415,99.26415,1000
2026-02-04T12:32:00-05:00,99.26161,99.28161,99.19915,99.21915,1000
2026-02-04T12:33:00-05:00,99.21022,99.23022,99.15874,99.17874,1000
2026-02-04T12:34:00-05:00,99.15946,99.17946,99.12242,99.14242,1000
2026-02-04T12:35:00-05:00,99.11019,99.13019,99.08946,99.10946,1000
2026-02-04T12:36:00-05:00,99.06339,99.09906,99.04339,99.07906,1000
2026-02-04T12:37:00-05:00,99.02004,99.07038,99.00004,99.05038,1000
2026-02-04T12:38:00-05:00,98.98101,99.04269,98.96101,99.02269,1000
2026-02-04T12:39:00-05:00,98.94699,99.01541,98.92699,98.99541,1000
2026-02-04T12:40:00-05:00,98.91842,98.98825,98.89842,98.96825,1000
2026-02-04T12:41:00-05:00,98.89542,98.96118,98.87542,98.94118,1000
2026-02-04T12:42:00-05:00,98.87781,98.93447,98.85781,98.91447,1000
2026-02-04T12:43:00-05:00,98.86515,98.90866,98.84515,98.88866,1000
2026-02-04T12:44:00-05:00,98.85674,98.88451,98.83674,98.86451,1000
2026-02-04T12:45:00-05:00,98.85175,98.87175,98.82293,98.84293,1000
2026-02-04T12:46:00-05:00,98.84929,98.86929,98.80486,98.82486,1000
2026-02-04T12:47:00-05:00,98.84852,98.86852,98.79116,98.81116,1000
2026-02-04T12:48:00-05:00,98.84876,98.86876,98.78258,98.80258,1000
2026-02-04T12:49:00-05:00,98.84951,98.86951,98.77960,98.79960,1000
2026-02-04T12:50:00-05:00,98.85059,98.87059,98.78244,98.80244,1000
2026-02-04T12:51:00-05:00,98.85208,98.87208,98.79100,98.81100,1000
2026-02-04T12:52:00-05:00,98.85437,98.87437,98.80487,98.82487,1000
2026-02-04T12:53:00-05:00,98.85808,98.87808,98.82341,98.84341,1000
2026-02-04T12:54:00-05:00,98.86400,98.88579,98.84400,98.86579,1000
2026-02-04T12:55:00-05:00,98.87303,98.91107,98.85303,98.89107,1000
2026-02-04T12:56:00-05:00,98.88602,98.93832,98.86602,98.91832,1000
2026-02-04T12:57:00-05:00,98.90373,98.96674,98.88373,98.94674,1000
2026-02-04T12:58:00-05:00,98.92669,98.99568,98.90669,98.97568,1000
2026-02-04T12:59:00-05:00,98.95520,99.02477,98.93520,99.00477,1000
2026-02-04T13:00:00-05:00,98.98924,99.05393,98.96924,99.03393,1000
2026-02-04T13:01:00-05:00,99.02847,99.08337,99.00847,99.06337,1000
2026-02-04T13:02:00-05:00,99.07230,99.11357,99.05230,99.09357,1000
2026-02-04T13:03:00-05:00,99.11991,99.14520,99.09991,99.12520,1000
2026-02-04T13:04:00-05:00,99.17035,99.19035,99.13908,99.15908,1000
2026-02-04T13:05:00-05:00,99.22263,99.24263,99.17604,99.19604,1000
2026-02-04T13:06:00-05:00,99.27583,99.29583,99.21684,99.23684,1000
2026-02-04T13:07:00-05:00,99.32917,99.34917,99.26209,99.28209,1000
2026-02-04T13:08:00-05:00,99.38212,99.40212,99.31213,99.33213,1000
2026-02-04T13:09:00-05:00,99.43444,99.45444,99.36702,99.38702,1000
2026-02-04T13:10:00-05:00,99.48615,99.50615,99.42655,99.44655,1000
2026-02-04T13:11:00-05:00,99.53759,99.55759,99.49016,99.51016,1000
2026-02-04T13:12:00-05:00,99.58933,99.60933,99.55708,99.57708,1000
2026-02-04T13:13:00-05:00,99.64209,99.66638,99.62209,99.64638,1000
2026-02-04T13:14:00-05:00,99.69667,99.73702,99.67667,99.71702,1000
2026-02-04T13:15:00-05:00,99.75384,99.80801,99.73384,99.78801,1000
2026-02-04T13:16:00-05:00,99.81425,99.87848,99.79425,99.85848,1000
2026-02-04T13:17:00-05:00,99.87832,99.94774,99.85832,99.92774,1000
2026-02-04T13:18:00-05:00,99.94622,100.01540,99.92622,99.99540,1000
2026-02-04T13:19:00-05:00,100.01781,100.08133,99.99781,100.06133,1000
2026-02-04T13:20:00-05:00,100.09266,100.14573,100.07266,100.12573,1000
2026-02-04T13:21:00-05:00,100.17007,100.20904,100.15007,100.18904,1000
2026-02-04T13:22:00-05:00,100.24912,100.27191,100.22912,100.25191,1000
2026-02-04T13:23:00-05:00,100.32880,100.34880,100.29510,100.31510,1000
2026-02-04T13:24:00-05:00,100.40807,100.42807,100.35939,100.37939,1000
2026-02-04T13:25:00-05:00,100.48598,100.50598,100.42548,100.44548,1000
2026-02-04T13:26:00-05:00,100.56174,100.58174,100.49387,100.51387,1000
2026-02-04T13:27:00-05:00,100.63481,100.65481,100.56485,100.58485,1000
2026-02-04T13:28:00-05:00,100.70495,100.72495,100.63840,100.65840,1000
2026-02-04T13:29:00-05:00,100.77222,100.79222,100.71419,100.73419,1000
2026-02-04T13:30:00-05:00,100.83695,100.85695,100.79164,100.81164,1000
2026-02-04T13:31:00-05:00,100.89971,100.91971,100.86991,100.88991,1000
2026-02-04T13:32:00-05:00,100.96124,100.98801,100.94124,100.96801,1000
2026-02-04T13:33:00-05:00,101.02231,101.06492,101.00231,101.04492,1000
2026-02-04T13:34:00-05:00,101.08367,101.13963,101.06367,101.11963,1000
2026-02-04T13:35:00-05:00,101.14594,101.21128,101.12594,101.19128,1000
2026-02-04T13:36:00-05:00,101.20950,101.27924,101.18950,101.25924,1000
2026-02-04T13:37:00-05:00,101.27449,101.34315,101.25449,101.32315,1000
2026-02-04T13:38:00-05:00,101.34072,101.40294,101.32072,101.38294,1000
2026-02-04T13:39:00-05:00,101.40773,101.45887,101.38773,101.43887,1000
2026-02-04T13:40:00-05:00,101.47480,101.51142,101.45480,101.49142,1000
2026-02-04T13:41:00-05:00,101.54102,101.56130,101.52102,101.54130,1000
2026-02-04T13:42:00-05:00,101.60538,101.62538,101.56929,101.58929,1000
2026-02-04T13:43:00-05:00,101.66689,101.68689,101.61620,101.63620,1000
2026-02-04T13:44:00-05:00,101.72465,101.74465,101.66273,101.68273,1000
2026-02-04T13:45:00-05:00,101.77795,101.79795,101.70942,101.72942,1000
2026-02-04T13:46:00-05:00,101.82632,101.84632,101.75652,101.77652,1000
2026-02-04T13:47:00-05:00,101.86963,101.88963,101.80404,101.82404,1000
2026-02-04T13:48:00-05:00,101.90801,101.92801,101.85166,101.87166,1000
2026-02-04T13:49:00-05:00,101.94191,101.96191,101.89880,101.91880,1000
2026-02-04T13:50:00-05:00,101.97198,101.99198,101.94465,101.96465,1000
2026-02-04T13:51:00-05:00,101.99903,102.02828,101.97903,102.00828,1000
2026-02-04T13:52:00-05:00,102.02391,102.06873,102.00391,102.04873,1000
2026-02-04T13:53:00-05:00,102.04742,102.10507,102.02742,102.08507,1000
2026-02-04T13:54:00-05:00,102.07021,102.13656,102.05021,102.11656,1000
2026-02-04T13:55:00-05:00,102.09273,102.16266,102.07273,102.14266,1000
2026-02-04T13:56:00-05:00,102.11512,102.18314,102.09512,102.16314,1000
2026-02-04T13:57:00-05:00,102.13725,102.19808,102.11725,102.17808,1000
2026-02-04T13:58:00-05:00,102.15870,102.20784,102.13870,102.18784,1000
2026-02-04T13:59:00-05:00,102.17880,102.21304,102.15880,102.19304,1000
2026-02-04T14:00:00-05:00,102.19671,102.21671,102.17448,102.19448,1000
2026-02-04T14:01:00-05:00,102.21151,102.23151,102.17307,102.19307,1000
2026-02-04T14:02:00-05:00,102.22231,102.24231,102.16968,102.18968,1000
2026-02-04T14:03:00-05:00,102.22833,102.24833,102.16510,102.18510,1000
2026-02-04T14:04:00-05:00,102.22899,102.24899,102.15991,102.17991,1000
2026-02-04T14:05:00-05:00,102.22397,102.24397,102.15446,102.17446,1000
2026-02-04T14:06:00-05:00,102.21328,102.23328,102.14878,102.16878,1000
2026-02-04T14:07:00-05:00,102.19720,102.21720,102.14262,102.16262,1000
2026-02-04T14:08:00-05:00,102.17632,102.19632,102.13546,102.15546,1000
2026-02-04T14:09:00-05:00,102.15143,102.17143,102.12658,102.14658,1000
